#           time-2400000.0,         flux,         fluxerr
# Robust rms,   p2p,   2.5 CDPP, 6 CDPP
#       350.56003       251.51145       154.07300       192.88059
        56956.6023046245973092  1.0088541860534903  0.0000070222294702
        56956.6227363851794507  1.0089044544639238  0.0000070224067699
        56956.6431680458699702  1.0087574020802164  0.0000070219007495
        56956.6635996067998349  1.0090685841337967  0.0000070231953798
        56956.6840313677894301  1.0087891491058558  0.0000070222545859
        56956.7044630290038185  1.0088727558218242  0.0000070225497493
        56956.7248945903993445  1.0093186616101550  0.0000070237735059
        56956.7453263519128086  1.0089030302139073  0.0000070220639163
        56956.7657580135928583  1.0092075288455198  0.0000070234646077
        56956.7861895755122532  1.0089863069277691  0.0000070227398336
        56956.8066213374913787  1.0089831843588464  0.0000070227682592
        56956.8270529996952973  1.0089018985175762  0.0000070226858587
        56956.8474847620236687  1.0089525128236216  0.0000070229085761
        56956.8679163245251402  1.0090492213649884  0.0000070232866160
        56956.8883479871947202  1.0089088414749476  0.0000070228106221
        56956.9087796500461991  1.0087369956161560  0.0000070222554288
        56956.9905063030164456  1.0090656280880412  0.0000070226912892
        56957.0109380666181096  1.0092356749464528  0.0000070236938926
        56957.0313696304583573  1.0087849073632904  0.0000070221468276
        56957.0518012944157817  1.0090939595583881  0.0000070233268919
        56957.0722330585995223  1.0090267743682357  0.0000070231475574
        56957.0926646229054313  1.0092950061891541  0.0000070241143327
        56957.1130962873867247  1.0091395472474625  0.0000070237454397
        56957.1335280520361266  1.0091012827681678  0.0000070236621118
        56957.1539597168084583  1.0091428134685270  0.0000070238511832
        56957.1743912818128592  1.0089481868304433  0.0000070232436758
        56957.2356863777531544  1.0091771954534747  0.0000070232928666
        56957.2561180433913250  1.0092189323087719  0.0000070236837193
        56957.2765497091531870  1.0095718142723009  0.0000070251882841
        56957.2969814751413651  1.0098074913129440  0.0000070259946608
        56957.3174130413099192  1.0095364493826151  0.0000070251426152
        56957.3378447075956501  1.0090241369362609  0.0000070233907764
        56957.3582764741149731  1.0092613503992922  0.0000070243908527
        56957.3787080407419126  1.0094485354466654  0.0000070250516839
        56957.3991398075522739  1.0096353499494839  0.0000070258841046
        56957.4195714745292207  1.0090654027527102  0.0000070238890018
        56957.4808664765296271  1.0094205138474137  0.0000070242696459
        56957.5012980442043045  1.0098850456482344  0.0000070262496847
        56957.5217298120624037  1.0098584446063996  0.0000070263574965
        56957.5421614800870884  1.0091504564738039  0.0000070239300331
        56957.5625931482354645  1.0096644554956604  0.0000070257726945
        56957.5830248166166712  1.0096876024455641  0.0000070260182097
        56957.6034564851142932  1.0092115410244984  0.0000070244099620
        56957.6238881538374699  1.0095486703333554  0.0000070255925990
        56957.6443198226843379  1.0093240558535255  0.0000070249505838
        56957.6647514916985529  1.0094982671187769  0.0000070257002311
        56957.7260464998689713  1.0093578935461009  0.0000070242071222
        56957.7464781695816782  1.0092849535299975  0.0000070239926638
        56957.7669098394762841  1.0092141984949428  0.0000070238237485
        56957.7873416095389985  1.0096779499601378  0.0000070258206180
        56957.8077732797828503  1.0091403213205754  0.0000070238738045
        56957.8282048502587713  1.0092163754861756  0.0000070243753636
        56957.8486366208453546  1.0093651615466321  0.0000070249153406
        56957.8690682916130754  1.0094527090371193  0.0000070253050287
        56957.8894998625546577  1.0092389747177670  0.0000070247427413
        56957.9099316336651100  1.0090637679042991  0.0000070241792582
        56957.9303633049566997  1.0088654949421554  0.0000070235012290
        56957.9712266480564722  1.0093657330003454  0.0000070246147882
        56957.9916583198719309  1.0090515878021695  0.0000070234809708
        56958.0120900918627740  1.0091453386584532  0.0000070239384781
        56958.0325216640776489  1.0092191691148342  0.0000070245908563
        56958.0529533364169765  1.0094487397293508  0.0000070253269646
        56958.0733851089316886  1.0094148348165752  0.0000070252175681
        56958.0938166816122248  1.0087685127245285  0.0000070230075371
        56958.1142483545336290  1.0089958936407144  0.0000070238800381
        56958.1346801275722100  1.0088988185248020  0.0000070235711142
        56958.1551117008348228  1.0087112796557354  0.0000070229252761
        56958.1755434742226498  1.0086098564000769  0.0000070226065585
        56958.1959751477843383  1.0090785858067002  0.0000070242972505
        56958.2164067215708201  1.0091798445950086  0.0000070245988770
        56958.2368384955407237  1.0087843372503631  0.0000070233887814
        56958.2572701696262811  1.0089147239437868  0.0000070239395481
        56958.2777018439373933  1.0087024539561291  0.0000070232233550
        56958.2981335184304044  1.0087390229992648  0.0000070233686945
        56958.3185651930980384  1.0090255070723049  0.0000070244214160
        56958.3389968679330195  1.0088389650649903  0.0000070239047077
        56958.3594285429498996  1.0088531876476783  0.0000070238966761
        56958.4615869207555079  1.0094611530977771  0.0000070256275580
        56958.4820185968783335  1.0089282159273087  0.0000070235490820
        56958.5024503731692676  1.0089394427693206  0.0000070238561700
        56958.5228820496413391  1.0088727887384026  0.0000070237274852
        56958.5433136262872722  1.0088707712043921  0.0000070237555612
        56958.5637454031093512  1.0088902050444462  0.0000070238768183
        56958.5841770801562234  1.0088268114325358  0.0000070236845082
        56958.6046086573260254  1.0090930611449014  0.0000070247632324
        56958.6250404347229050  1.0086379674269839  0.0000070231904868
        56958.6454721123009222  1.0088216371141330  0.0000070239450074
        56958.6659036900528008  1.0090351436222949  0.0000070246975964
        56958.7067671460754354  1.0088204964584238  0.0000070231517853
        56958.7271989244109136  1.0089590711380774  0.0000070236266081
        56958.7476305028540082  1.0089967781892064  0.0000070238100931
        56958.7680621815379709  1.0089423113932778  0.0000070238340379
        56958.7884939603973180  1.0090255856840817  0.0000070242200856
        56958.8089255394297652  1.0088502897438061  0.0000070239106053
        56958.8293572186885285  1.0089053411170827  0.0000070242101999
        56958.8497889980717446  1.0090240082077369  0.0000070246095362
        56958.8702205776789924  1.0087565438710915  0.0000070237033652
        56958.8906523574696621  1.0089194536811155  0.0000070242492476
        56958.9110840374341933  1.0087284797123204  0.0000070236780071
        56958.9315156175653101  1.0095742432114496  0.0000070264465511
        56958.9519473979380564  1.0087609633437016  0.0000070234939305
        56958.9723789784839028  1.0089220159582990  0.0000070242023990
        56958.9928107591404114  1.0090919986778737  0.0000070249145019
        56959.0132424400362652  1.0089604338463898  0.0000070245203682
        56959.0336741211649496  1.0094137711407327  0.0000070262562031
        56959.0541057024602196  1.0090957802761060  0.0000070252665651
        56959.0745374838807038  1.0090954335915741  0.0000070252122483
        56959.0949691655332572  1.0091066791471162  0.0000070253146425
        56959.1154008474113652  1.0091517772924803  0.0000070254833610
        56959.1358325294131646  1.0091494730536361  0.0000070255113879
        56959.1562642116477946  1.0090942239182144  0.0000070255018662
        56959.1766959940505330  1.0094023691664129  0.0000070262098358
        56959.1971275766918552  1.0093569773657023  0.0000070260599941
        56959.2175592594503541  1.0092405246502631  0.0000070256520118
        56959.2379910424351692  1.0091115526596777  0.0000070253803682
        56959.2584226256003603  1.0092518427643253  0.0000070259693772
        56959.2788544089416973  1.0090904974943211  0.0000070254480385
        56959.2992860925078276  1.0093533572280751  0.0000070264375341
        56959.3197176762550953  1.0093064271740801  0.0000070263842659
        56959.3401494601712329  1.0097205442337633  0.0000070280823843
        56959.3605811443267157  1.0092098814708779  0.0000070262082556
        56959.3810127286560601  1.0092016690346781  0.0000070265968956
        56959.4423077827450470  1.0094418340546250  0.0000070265653042
        56959.4627395678253379  1.0093067779018301  0.0000070263351627
        56959.4831712530867662  1.0093893229472284  0.0000070266833734
        56959.5036030385235790  1.0095527129114508  0.0000070272619526
        56959.5240346242499072  1.0095103292129310  0.0000070272242746
        56959.5444663100861362  1.0092129142071447  0.0000070263282930
        56959.5648980961050256  1.0093692259594398  0.0000070269269851
        56959.5853297823487082  1.0091712912908886  0.0000070262592521
        56959.6057613688317360  1.0091711479850018  0.0000070268856981
        56959.6261930554319406  1.0090971448885973  0.0000070268741428
        56959.6874882165066083  1.0091992753342880  0.0000070257945653
        56959.7079198039136827  1.0089513717257759  0.0000070250796381
        56959.7283515915623866  1.0089374108864779  0.0000070251452101
        56959.7487832793267444  1.0094356931516604  0.0000070268433673
        56959.7692148673813790  1.0096032532560932  0.0000070276751849
        56959.7896466555466759  1.0090622439216883  0.0000070258309190
        56959.8100783439513179  1.0088610154739885  0.0000070251851372
        56959.8305101325240685  1.0087584783458150  0.0000070248585717
        56959.8509417213354027  1.0090634685154314  0.0000070260146970
        56959.8713734103221213  1.0089626466175490  0.0000070257621624
        56959.8918051994769485  1.0086377809089029  0.0000070246830868
        56959.9326684784391546  1.0088556980527621  0.0000070250068958
        56959.9531002682342660  1.0086645571638801  0.0000070244092268
        56959.9735318582097534  1.0086931545440707  0.0000070245103637
        56959.9939635483606253  1.0089867663789949  0.0000070255192115
        56960.0143953387378133  1.0092847956413908  0.0000070267885360
        56960.0348269292953773  1.0095352145556620  0.0000070277132342
        56960.0552587200872949  1.0089750274812177  0.0000070258068801
        56960.0756904110457981  1.0093784653098536  0.0000070272483043
        56960.0961220022436464  1.0089148687788572  0.0000070256747867
        56960.1165537935594330  1.0090963715035812  0.0000070265177772
        56960.1778488688942161  1.0093949667341482  0.0000070269419041
        56960.1982805610750802  1.0093414110122800  0.0000070269263326
        56960.2187123534386046  1.0086482917059179  0.0000070244110351
        56960.2391439460334368  1.0089962560460224  0.0000070258207602
        56960.2595756387963775  1.0086935097899536  0.0000070249327931
        56960.2800073317994247  1.0086417967603332  0.0000070247656590
        56960.3004390249770950  1.0090608506585255  0.0000070261817311
        56960.3208707183221122  1.0088773870799661  0.0000070256046449
        56960.3413025119079975  1.0091230516228813  0.0000070266210798
        56960.3617341057251906  1.0087712499773926  0.0000070254433614
        56960.3821657997104921  1.0088230990363698  0.0000070256302581
        56960.4025975938784541  1.0095081642959551  0.0000070278739904
        56960.4230291882777237  1.0090306763536638  0.0000070261655535
        56960.4434609829040710  1.0091847900437589  0.0000070267575176
        56960.4638926777115557  1.0087394384724437  0.0000070252536004
        56960.4843242726929020  1.0088941494457271  0.0000070258417638
        56960.5251877635819255  1.0091207288590645  0.0000070268199318
        56960.5456193592617637  1.0090269812226977  0.0000070265078130
        56960.5660511550522642  1.0087211985828026  0.0000070254808659
        56960.5864828510821098  1.0086481003002357  0.0000070252560679
        56960.6069146473382716  1.0085407414152709  0.0000070250063480
        56960.6682097372249700  1.0090210692055623  0.0000070258254190
        56960.6886413343017921  1.0090513718892657  0.0000070259392743
        56960.7090730316122063  1.0089438859074131  0.0000070256361981
        56960.7295048290325212  1.0088647492935594  0.0000070253612130
        56960.7499364268078352  1.0089742103997084  0.0000070259133345
        56960.7703682247010875  1.0087971947740904  0.0000070255184814
        56960.7907999228191329  1.0089018805441128  0.0000070260441783
        56960.8112316210608697  1.0087407719107566  0.0000070255754764
        56960.8316633196518524  1.0094148706761543  0.0000070279423525
        56960.8520950183519744  1.0088745729038893  0.0000070260864507
        56960.8725267172922031  1.0087227072098159  0.0000070255748458
        56960.8929584163488471  1.0094149192158433  0.0000070279999304
        56960.9133901157474611  1.0091063920218759  0.0000070269300337
        56960.9338218152697664  1.0090818229148091  0.0000070268424222
        56960.9542535151413176  1.0092862801103315  0.0000070277257235
        56960.9746852151220082  1.0089696317026993  0.0000070267790723
        56960.9951170152271516  1.0089439160274214  0.0000070266906374
        56961.0155486156800180  1.0090078508654814  0.0000070269554337
        56961.0359803162427852  1.0093453953109524  0.0000070281990338
        56961.0564121170464205  1.0089164699234257  0.0000070268385186
        56961.0768437180813635  1.0088813750239016  0.0000070267816838
        56961.0972754193426226  1.0090617012480405  0.0000070274434230
        56961.1177072208447498  1.0089487251266960  0.0000070271329901
        56961.1585706244222820  1.0091213168786890  0.0000070273942560
        56961.1790023265057243  1.0092337480224638  0.0000070278584396
        56961.1994339288212359  1.0091169096981460  0.0000070275194721
        56961.2198657312474097  1.0092526722829307  0.0000070280604573
        56961.2402974340293440  1.0091677741295260  0.0000070279636402
        56961.2607290369269322  1.0097798497124948  0.0000070306743214
        56961.3015925435320241  1.0094559572917006  0.0000070295253846
        56961.3220241471281042  1.0091264107198648  0.0000070283660637
        56961.3424559508348466  1.0090509390714113  0.0000070281103977
        56961.4037510635971557  1.0095116133745243  0.0000070279982771
        56961.4241827682417352  1.0095537404188428  0.0000070282685730
        56961.4446145731199067  1.0095285717415232  0.0000070282566595
        56961.4650462781064562  1.0095694669241428  0.0000070286395062
        56961.4854778834487661  1.0095985885233503  0.0000070288557217
        56961.5059096890181536  1.0096500694698216  0.0000070291464544
        56961.5263413947104709  1.0093970764183886  0.0000070282653206
        56961.5467731006356189  1.0093169208399404  0.0000070282161342
        56961.5672048067935975  1.0096376063163797  0.0000070295589118
        56961.5876365131771308  1.0097376896300925  0.0000070299838565
        56961.6080682198007707  1.0092281977038993  0.0000070282461107
        56961.6284999266499653  1.0091135392724715  0.0000070279518612
        56961.6489316337392665  1.0090199017526134  0.0000070277499820
        56961.6693633409449831  1.0094478976165784  0.0000070293130329
        56961.6897950483762543  1.0092312772593333  0.0000070283599356
        56961.7102268560483935  1.0092640397793320  0.0000070287661719
        56961.7306584639518405  1.0091013259566290  0.0000070285835941
        56961.7510901720816037  1.0089008593441828  0.0000070281167804
        56961.7715219804522349  1.0088189686890645  0.0000070278953137
        56961.7919535890541738  1.0092399512784007  0.0000070289787230
        56961.8123852978824289  1.0085907986901825  0.0000070270432666
        56961.8328171068351367  1.0089394545734567  0.0000070299008538
        56961.8532487160191522  1.0098469335315938  0.0000070357793274
        56961.8941122351970989  1.0091354693991936  0.0000070281828599
        56961.9145438450796064  1.0092881298501655  0.0000070287695181
        56961.9349756551891915  1.0089340625042409  0.0000070275456339
        56961.9554073655381217  1.0087945933131903  0.0000070271493896
        56961.9758390760034672  1.0099133040322985  0.0000070314450023
        56961.9962707868107827  1.0088445407397320  0.0000070273664629
        56962.0167024977417896  1.0089753399422714  0.0000070279135751
        56962.0371342090220423  1.0086917581949630  0.0000070271478259
        56962.0575659204114345  1.0087775678010409  0.0000070271854541
        56962.0779976321573486  1.0087186984709093  0.0000070272262271
        56962.0984294440131634  1.0090291452953344  0.0000070285190636
        56962.1392927684355527  1.0091318725199148  0.0000070280793880
        56962.1597245809971355  1.0089728747212827  0.0000070276388319
        56962.1801562937835115  1.0089024504277520  0.0000070275843834
        56962.2005879066928173  1.0087835438273398  0.0000070272366918
        56962.2210197199456161  1.0090691383778632  0.0000070282766775
        56962.2414514334377600  1.0087864438173713  0.0000070273266935
        56962.2618831470463192  1.0087083060535620  0.0000070272684961
        56962.2823148610041244  1.0091839841105326  0.0000070287271443
        56962.3027465750710689  1.0092456825605336  0.0000070289439582
        56962.3231782893781201  1.0091245275778440  0.0000070288595779
        56962.3436100040271413  1.0094543314970790  0.0000070301015272
        56962.3640416187990922  1.0094269220525969  0.0000070296173913
        56962.3844734338053968  1.0087468521939214  0.0000070273214141
        56962.4049051490437705  1.0090871664732131  0.0000070285760951
        56962.4253367645069375  1.0089401027165825  0.0000070281573653
        56962.4457685802117339  1.0095439427418054  0.0000070302843127
        56962.4662002961413236  1.0088455038300290  0.0000070281331994
        56962.4866321123117814  1.0086158901555977  0.0000070270724797
        56962.5070637287135469  1.0085979350535068  0.0000070273155989
        56962.5274954453489045  1.0087955538302966  0.0000070281634693
        56962.5479272622105782  1.0090531572962251  0.0000070295449394
        56962.5683588791944203  1.0088515220119814  0.0000070287443982
        56962.6296540317707695  1.0088238102800478  0.0000070269692136
        56962.6500858497965964  1.0088089117553478  0.0000070274045586
        56962.6705175679453532  1.0091414252261377  0.0000070286425728
        56962.6909492864433560  1.0092208410545227  0.0000070288665725
        56962.7113810051669134  1.0089107346409760  0.0000070280884714
        56962.7318127240141621  1.0089943187954773  0.0000070284417923
        56962.7522444430942414  1.0091743935131907  0.0000070292368539
        56962.7726761625162908  1.0092915852409137  0.0000070296276759
        56962.7931078820620314  1.0093201054294085  0.0000070298434635
        56962.8135396019570180  1.0089534275836889  0.0000070286312642
        56962.8339714219619054  1.0089040524639372  0.0000070284537285
        56962.8544030422053766  1.0093144378960328  0.0000070293539833
        56962.8748348627996165  1.0091017102755770  0.0000070287289309
        56962.8952665835022344  1.0089976872132604  0.0000070283237556
        56962.9156982044441975  1.0090971981070285  0.0000070288722866
        56962.9361300257369294  1.0090436054111993  0.0000070289392068
        56962.9565617471380392  1.0090259033514075  0.0000070289864367
        56962.9769933687784942  1.0089890664271752  0.0000070288528188
        56962.9974251907697180  1.0089046188118636  0.0000070286399006
        56963.0178568128685583  1.0089623991564236  0.0000070290549311
        56963.0382886352090281  1.0088989024223580  0.0000070289382838
        56963.0587203578979825  1.0088588744854823  0.0000070286274591
        56963.0791519806953147  1.0092690548359906  0.0000070302393564
        56963.0995838037342764  1.0096111597120125  0.0000070310918863
        56963.1200155271217227  1.0090958773085321  0.0000070293701832
        56963.1404471506175469  1.0093035256840415  0.0000070301697470
        56963.1608789744714159  1.0094187629428222  0.0000070308490483
        56963.1813106984409387  1.0091579018741237  0.0000070298877120
        56963.2017425226367777  1.0094347122314913  0.0000070308099732
        56963.2221741471876157  1.0093436733222485  0.0000070306381218
        56963.2426058718556305  1.0091992855107135  0.0000070304065545
        56963.2630376968663768  1.0091337179559949  0.0000070304113530
        56963.2834693219992914  1.0090637189774661  0.0000070300998987
        56963.3039010474822135  1.0091666475216443  0.0000070300909572
        56963.3651962252042722  1.0094056238481806  0.0000070305487501
        56963.3856280514955870  1.0097567324640229  0.0000070318652099
        56963.4060597781426623  1.0092933083616626  0.0000070303464386
        56963.4264915050152922  1.0092945700956697  0.0000070304818487
        56963.4469232321280288  1.0094944855604833  0.0000070313799884
        56963.4673549594735960  1.0092429925838955  0.0000070302216538
        56963.4877867870454793  1.0092600597394097  0.0000070305522773
        56963.5082184148559463  1.0091605768337182  0.0000070304427670
        56963.5286501429000054  1.0093883029406077  0.0000070316157769
        56963.5490819711703807  1.0092733451592537  0.0000070311678777
        56963.6103771573907579  1.0092885608151134  0.0000070304126555
        56963.6308087867146241  1.0095020763446245  0.0000070312362173
        56963.6512406161564286  1.0091917162748312  0.0000070302286248
        56963.6716722459386801  1.0090050774544790  0.0000070296657590
        56963.6921039758453844  1.0089635426959951  0.0000070297252661
        56963.7125358061020961  1.0090679501223867  0.0000070299227158
        56963.7329674365901155  1.0088339877971138  0.0000070292735125
        56963.7533992671887972  1.0092771712098951  0.0000070314488137
        56963.7738309981432394  1.0092097217734100  0.0000070313093385
        56963.7942626293224748  1.0088771082868275  0.0000070300723638
        56963.8146944607433397  1.0085747579012516  0.0000070286445947
        56963.8555579242747626  1.0090149518901661  0.0000070297422076
        56963.8759896563933580  1.0096008704036701  0.0000070319006629
        56963.8964213888611994  1.0092387602299371  0.0000070306593858
        56963.9168531214381801  1.0088251644613797  0.0000070293533156
        56963.9372848543716827  1.0088040064014201  0.0000070293778435
        56963.9577165874216007  1.0089707513279704  0.0000070300761013
        56963.9781484208142501  1.0094117417919402  0.0000070315039096
        56963.9985801544462447  1.0089935854908683  0.0000070304405018
        56964.0190117883103085  1.0089497042969262  0.0000070303511197
        56964.0394436224014498  1.0097318909340314  0.0000070327429779
        56964.0598753567319363  1.0091660839312002  0.0000070308666316
        56964.0803069912944920  1.0098363260355121  0.0000070331198484
        56964.1007388260841253  1.0088272995598728  0.0000070292899341
        56964.1211705612295191  1.0089091021001071  0.0000070298832389
        56964.1416022964913282  1.0088071177270266  0.0000070295957033
        56964.1620340320951072  1.0087739099392907  0.0000070295787751
        56964.1824657679389929  1.0089694102432165  0.0000070302745012
        56964.2028976040164707  1.0095612143932249  0.0000070326321572
        56964.2233292403179803  1.0089070086899439  0.0000070302095741
        56964.2437609768603579  1.0088862316695817  0.0000070303526648
        56964.2641927136355662  1.0087769737411785  0.0000070300735571
        56964.2846244506363291  1.0089204772644982  0.0000070304658272
        56964.3459196632829844  1.0090753838035791  0.0000070299011996
        56964.3663515013395227  1.0092181668867417  0.0000070305653351
        56964.3867831396200927  1.0090598627005085  0.0000070303110111
        56964.4072148782579461  1.0088168247184566  0.0000070295479644
        56964.4276467170129763  1.0092108383229084  0.0000070308241543
        56964.4480783559993142  1.0093817786437207  0.0000070317888083
        56964.4685100953283836  1.0092377959971135  0.0000070314182026
        56964.4889419348983211  1.0088706021717599  0.0000070301556067
        56964.5093735746922903  1.0088298953731398  0.0000070300532672
        56964.5298054147278890  1.0092058700800659  0.0000070314308510
        56964.5502371549955569  1.0088568677386143  0.0000070302890889
        56964.5706688954887795  1.0093569812386551  0.0000070315884907
        56964.5911006363385241  1.0089595303046746  0.0000070302526862
        56964.6115323774210992  1.0089931368087626  0.0000070304021817
        56964.6319641186128138  1.0093831445818473  0.0000070319324062
        56964.6523959601618117  1.0090617347553705  0.0000070307124294
        56964.6728276020585326  1.0087842006973324  0.0000070299967233
        56964.6932594440659159  1.0089582088182545  0.0000070306930832
        56964.7136911863126443  1.0096118009060482  0.0000070330784227
        56964.7341228289078572  1.0088570257864937  0.0000070304161971
        56964.7545546717301477  1.0089665179905061  0.0000070307965777
        56964.7749864147917833  1.0088412721541835  0.0000070306761744
        56964.7954180580854882  1.0090978457583040  0.0000070313126540
        56964.8362816454828135  1.0091193157693437  0.0000070305342645
        56964.8567134895856725  1.0090446099795876  0.0000070302767227
        56964.8771451339271152  1.0091690553776984  0.0000070307145976
        56964.8975768785021501  1.0095138477253249  0.0000070320396743
        56964.9180086233100155  1.0089376875410832  0.0000070300231670
        56964.9384403684598510  1.0091181652158212  0.0000070306518027
        56964.9588721137333778  1.0091326281120281  0.0000070307770249
        56964.9793038593561505  1.0090494466632156  0.0000070305100890
        56964.9997356052044779  1.0090799036645655  0.0000070306688897
        56965.0201673512929119  1.0092525445967471  0.0000070312710365
        56965.0405990977305919  1.0090905733304145  0.0000070308032530
        56965.0610308442774112  1.0092327180516005  0.0000070313102856
        56965.0814626911815139  1.0091470240985325  0.0000070312071773
        56965.1018943383169244  1.0092159291694027  0.0000070315777403
        56965.1223260857950663  1.0092500243782012  0.0000070317613785
        56965.1427579333976610  1.0091594350020767  0.0000070315793783
        56965.1631895813479787  1.0091781210019681  0.0000070318064235
        56965.1836213295246125  1.0095862460839256  0.0000070333042430
        56965.2040531779421144  1.0095772984165106  0.0000070335957797
        56965.2244849265844095  1.0094982316380323  0.0000070333796364
        56965.2449166755832266  1.0091200246057930  0.0000070320864544
        56965.2653484248148743  1.0092251123193992  0.0000070324868519
        56965.2857801742793527  1.0093744646725689  0.0000070331204026
        56965.3266436738995253  1.0093225111848012  0.0000070320058716
        56965.3470754241716349  1.0096439292372101  0.0000070332438345
        56965.3675072746846126  1.0094257447128714  0.0000070328794704
        56965.3879389254288981  1.0095168818880296  0.0000070332804307
        56965.4083707765166764  1.0094487314394236  0.0000070331965731
        56965.4288025277273846  1.0093266176634841  0.0000070328753811
        56965.4492341792865773  1.0089436917026005  0.0000070316109455
        56965.4696660310728475  1.0091546623919772  0.0000070323702754
        56965.4900977832148783  1.0095603044977981  0.0000070340143120
        56965.5105294354725629  1.0092952757856561  0.0000070332738611
        56965.5718246941032703  1.0091122366411192  0.0000070314024416
        56965.5922565474029398  1.0090116343251678  0.0000070311154707
        56965.6126883010583697  1.0088860104189388  0.0000070306892020
        56965.6331200549466303  1.0090605065151990  0.0000070316871212
        56965.6535518090604455  1.0090777837514491  0.0000070318879158
        56965.6739834635300213  1.0089521668540551  0.0000070317003156
        56965.6944153182339505  1.0089637096375803  0.0000070319437454
        56965.7148470731626730  1.0088838557718478  0.0000070316660530
        56965.7352788284479175  1.0088600369970762  0.0000070316285832
        56965.7557105838495772  1.0092150999725236  0.0000070330923535
        56965.7761423395932070  1.0089048367138223  0.0000070318099384
        56965.8170058519099257  1.0090210616123978  0.0000070321106252
        56965.8374376084684627  1.0096425901986610  0.0000070343403674
        56965.8578694652678678  1.0088180677340883  0.0000070315431329
        56965.8783012222993420  1.0087037171722570  0.0000070312114045
        56965.8987328796720249  1.0089238898422976  0.0000070320713201
        56965.9191647372863372  1.0088424414472466  0.0000070319276445
        56965.9395964951327187  1.0094513247337233  0.0000070338844526
        56965.9600282533210702  1.0090273371669030  0.0000070327517718
        56965.9804600117495283  1.0087159998033477  0.0000070313806014
        56966.0008917704108171  1.0090511720609432  0.0000070327209072
        56966.0213236292984220  1.0097674635905798  0.0000070351107576
        56966.0621870480172220  1.0086422975240608  0.0000070303400197
        56966.0826189077197341  1.0088423763075529  0.0000070314985682
        56966.1030505677772453  1.0087908398125687  0.0000070314043709
        56966.1234824279526947  1.0087260816703365  0.0000070311678613
        56966.1439141885857680  1.0088199994480263  0.0000070314336843
        56966.1643458493417711  1.0093025006497134  0.0000070334386376
        56966.1847777104412671  1.0095110749321310  0.0000070343029574
        56966.2052094717801083  1.0088372754717700  0.0000070319352264
        56966.2256411334674340  1.0089136965534287  0.0000070323040302
        56966.2460729952726979  1.0093106604847923  0.0000070337604739
        56966.2665047575355857  1.0088371355806629  0.0000070324301515
        56966.2869364199214033  1.0096588502206012  0.0000070345185142
        56966.3073682826507138  1.0093189709331412  0.0000070333627543
        56966.3277999456186080  1.0092430356553499  0.0000070332007733
        56966.3482318088208558  1.0089641642704328  0.0000070322605591
        56966.3686635723715881  1.0089021613597200  0.0000070319572530
        56966.3890952361471136  1.0093024891170916  0.0000070335065250
        56966.4095271001642686  1.0088473614679865  0.0000070321165663
        56966.4299588645226322  1.0087861057813063  0.0000070320575933
        56966.4503906291211024  1.0088843655348214  0.0000070324428169
        56966.4708223939524032  1.0087775647225050  0.0000070321486148
        56966.4912541591329500  1.0087627426120043  0.0000070321238485
        56966.5525494562898530  1.0091703524783915  0.0000070323361727
        56966.5729813225188991  1.0089910671941278  0.0000070317688815
        56966.5934130889800144  1.0091122960596446  0.0000070324574431
        56966.6138447557896143  1.0089545638110338  0.0000070319920394
        56966.6342766228262917  1.0089527601987134  0.0000070319920424
        56966.6547083902187296  1.0087454619800786  0.0000070313370890
        56966.6751402577210683  1.0091028170133010  0.0000070325362003
        56966.6955719256948214  1.0089128760642154  0.0000070323286737
        56966.7160036937857512  1.0092970677368465  0.0000070336990149
        56966.7364355622194125  1.0090441761942033  0.0000070328659353
        56966.7568672310080728  1.0088173371758924  0.0000070322146240
        56966.7772989999139099  1.0088953201683528  0.0000070325527300
        56966.7977308691624785  1.0090894072374978  0.0000070334408429
        56966.8181625387660461  1.0090003832320575  0.0000070333041811
        56966.8385943086032057  1.0094334562768066  0.0000070349633605
        56966.8590261786666815  1.0090265877367512  0.0000070336032997
        56966.8794578489687410  1.0090743033838083  0.0000070338739729
        56966.8998897196215694  1.0089215884981244  0.0000070334887289
        56966.9203214906156063  1.0089581559901479  0.0000070336486369
        56966.9407531618489884  1.0089347103858703  0.0000070332126961
        56966.9611850333167240  1.0088764389547664  0.0000070332688607
        56966.9816167050084914  1.0089842257239268  0.0000070339874961
        56967.0429121219640365  1.0090703081764421  0.0000070326873777
        56967.0633438948279945  1.0091985383063289  0.0000070333728782
        56967.0837756680411985  1.0091632962794577  0.0000070333139576
        56967.1042074413635419  1.0093586168103998  0.0000070339764742
        56967.1246392151588225  1.0092170076106475  0.0000070335061939
        56967.1450709890632425  1.0098764769851545  0.0000070363612974
        56967.1655027633241843  1.0095838011951610  0.0000070353861936
        56967.1859345379343722  1.0094305758070088  0.0000070348105313
        56967.2063663127773907  1.0093003914997500  0.0000070347095955
        56967.2267980878459639  1.0090378540871574  0.0000070338528099
        56967.2472299632718205  1.0092801772243591  0.0000070348254548
        56967.2676616389217088  1.0094401890198543  0.0000070353937620
        56967.2880935149296420  1.0091803032314755  0.0000070345321703
        56967.3085252910532290  1.0091348250570151  0.0000070345815185
        56967.3289569676417159  1.0094190271671573  0.0000070354045221
        56967.3493888444572804  1.0091622726469043  0.0000070347441737
        56967.3698206215121900  1.0089571708982144  0.0000070339033189
        56967.3902522989083081  1.0093049530375546  0.0000070355568555
        56967.4106841765460558  1.0090758632509471  0.0000070351866560
